season_year,game_id,game_date,home_team_abbr,vis_team_abbr,home_win,prob_home_win,prob_home_win_cal,predicted_home_win,correct
2020,0022000630,2021-03-18,LAL,CHA,1,0.809496,0.785714,1,1
2020,0022000435,2021-03-19,CLE,SAS,0,0.269622,0.241935,0,1
2020,0022000631,2021-03-19,BOS,SAC,0,0.652702,0.622222,1,0
2020,0022000632,2021-03-19,MIA,IND,0,0.705362,0.622222,1,0
2020,0022000633,2021-03-19,ORL,BKN,1,0.335357,0.317073,0,0
2020,0022000634,2021-03-19,TOR,UTA,0,0.422923,0.439189,0,1
2020,0022000635,2021-03-19,HOU,DET,0,0.617597,0.6,1,0
2020,0022000636,2021-03-19,MEM,GSW,0,0.637793,0.622222,1,0
2020,0022000637,2021-03-19,DEN,CHI,1,0.757076,0.637931,1,1
2020,0022000638,2021-03-19,PHX,MIN,1,0.912086,0.9,1,1
2020,0022000639,2021-03-19,POR,DAL,1,0.603956,0.6,1,1
2020,0022000640,2021-03-20,LAL,ATL,0,0.731657,0.622222,1,0
2020,0022000641,2021-03-20,PHI,SAC,1,0.822159,0.785714,1,1
2020,0022000642,2021-03-20,MEM,GSW,1,0.736914,0.637931,1,1
2020,0022000643,2021-03-20,MIL,SAS,1,0.822507,0.785714,1,1
2020,0022000644,2021-03-20,LAC,CHA,1,0.724011,0.622222,1,1
2020,0022000016,2021-03-21,HOU,OKC,0,0.515135,0.534884,1,0
2020,0022000167,2021-03-21,BOS,ORL,1,0.714067,0.622222,1,1
2020,0022000645,2021-03-21,MIA,IND,0,0.600963,0.535484,1,0
2020,0022000646,2021-03-21,DEN,NOP,0,0.74367,0.637931,1,0
2020,0022000647,2021-03-21,BKN,WAS,1,0.801786,0.785714,1,1
2020,0022000648,2021-03-21,CLE,TOR,1,0.374675,0.439189,0,0
2020,0022000649,2021-03-21,DET,CHI,0,0.487241,0.534884,1,0
2020,0022000650,2021-03-21,NYK,PHI,0,0.47633,0.488489,0,1
2020,0022000651,2021-03-21,PHX,LAL,1,0.677377,0.622222,1,1
2020,0022000652,2021-03-21,POR,DAL,0,0.665242,0.622222,1,0
2020,0022000653,2021-03-22,CLE,SAC,0,0.370075,0.439189,0,1
2020,0022000654,2021-03-22,MIN,OKC,0,0.558502,0.535484,1,0
2020,0022000655,2021-03-22,SAS,CHA,0,0.630517,0.622222,1,0
2020,0022000656,2021-03-22,CHI,UTA,0,0.256514,0.241935,0,1
2020,0022000657,2021-03-22,HOU,TOR,1,0.347401,0.317073,0,0
2020,0022000658,2021-03-22,MEM,BOS,1,0.490965,0.534884,1,1
2020,0022000659,2021-03-22,MIL,IND,1,0.806178,0.785714,1,1
2020,0022000660,2021-03-22,LAC,ATL,1,0.656426,0.622222,1,1
2020,0022000661,2021-03-23,ORL,DEN,0,0.207399,0.241935,0,1
2020,0022000662,2021-03-23,NYK,WAS,1,0.666574,0.622222,1,1
2020,0022000663,2021-03-23,NOP,LAL,1,0.520551,0.534884,1,1
2020,0022000664,2021-03-23,MIA,PHX,0,0.367307,0.317073,0,1
2020,0022000665,2021-03-23,GSW,PHI,0,0.421441,0.439189,0,1
2020,0022000666,2021-03-23,POR,BKN,0,0.38569,0.439189,0,1
2020,0022000667,2021-03-24,IND,DET,1,0.722841,0.622222,1,1
2020,0022000668,2021-03-24,TOR,DEN,1,0.404287,0.439189,0,0
2020,0022000669,2021-03-24,MIL,BOS,1,0.648317,0.622222,1,1
2020,0022000670,2021-03-24,ORL,PHX,1,0.222411,0.241935,0,0
2020,0022000671,2021-03-24,CHI,CLE,0,0.684831,0.622222,1,0
2020,0022000672,2021-03-24,HOU,CHA,0,0.331382,0.317073,0,1
2020,0022000673,2021-03-24,MIN,DAL,0,0.17086,0.1875,0,1
2020,0022000674,2021-03-24,OKC,MEM,0,0.519453,0.534884,1,0
2020,0022000675,2021-03-24,SAS,LAC,0,0.473105,0.439189,0,1
2020,0022000676,2021-03-24,UTA,BKN,1,0.744245,0.637931,1,1
2020,0022000677,2021-03-24,SAC,ATL,1,0.423841,0.439189,0,0
2020,0022000678,2021-03-25,MIA,POR,0,0.577358,0.535484,1,0
2020,0022000679,2021-03-25,NYK,WAS,1,0.687099,0.622222,1,1
2020,0022000680,2021-03-25,SAS,LAC,0,0.473114,0.439189,0,1
2020,0022000681,2021-03-25,LAL,PHI,0,0.535521,0.535484,1,0
2020,0022000682,2021-03-25,SAC,GSW,1,0.691659,0.622222,1,1
2020,0022000683,2021-03-26,DET,BKN,0,0.455911,0.439189,0,1
2020,0022000684,2021-03-26,TOR,PHX,0,0.334644,0.317073,0,1
2020,0022000685,2021-03-26,MIL,BOS,0,0.652178,0.622222,1,0
2020,0022000686,2021-03-26,CHA,MIA,1,0.696556,0.622222,1,1
2020,0022000687,2021-03-26,ORL,POR,0,0.388656,0.439189,0,1
2020,0022000688,2021-03-26,MIN,HOU,1,0.42907,0.439189,0,0
2020,0022000689,2021-03-26,NOP,DEN,0,0.442818,0.439189,0,1
2020,0022000690,2021-03-26,DAL,IND,0,0.649649,0.622222,1,0
2020,0022000691,2021-03-26,UTA,MEM,1,0.777584,0.689655,1,1
2020,0022000692,2021-03-26,GSW,ATL,0,0.472093,0.439189,0,1
2020,0022000693,2021-03-26,LAL,CLE,1,0.739464,0.637931,1,1
2020,0022000694,2021-03-27,WAS,DET,1,0.705621,0.622222,1,1
2020,0022000695,2021-03-27,MIL,NYK,0,0.70529,0.622222,1,0
2020,0022000696,2021-03-27,MIN,HOU,0,0.498981,0.534884,1,0
2020,0022000697,2021-03-27,SAS,CHI,1,0.670965,0.622222,1,1
2020,0022000698,2021-03-27,NOP,DAL,1,0.463988,0.439189,0,0
2020,0022000699,2021-03-27,OKC,BOS,0,0.515134,0.534884,1,0
2020,0022000700,2021-03-27,UTA,MEM,1,0.799711,0.714286,1,1
2020,0022000701,2021-03-27,LAC,PHI,1,0.561554,0.535484,1,1
2020,0022000702,2021-03-27,SAC,CLE,1,0.755991,0.637931,1,1
2020,0022000703,2021-03-28,CHA,PHX,0,0.33708,0.317073,0,1
2020,0022000704,2021-03-28,TOR,POR,0,0.440736,0.439189,0,1
2020,0022000705,2021-03-28,DEN,ATL,1,0.699042,0.622222,1,1
2020,0022000706,2021-03-28,LAL,ORL,1,0.830472,0.785714,1,1
2020,0022000707,2021-03-29,WAS,IND,1,0.489821,0.534884,1,1
2020,0022000708,2021-03-29,BOS,NOP,0,0.612172,0.6,1,0
2020,0022000709,2021-03-29,BKN,MIN,1,0.902042,0.9,1,1
2020,0022000710,2021-03-29,NYK,MIA,0,0.557489,0.535484,1,0
2020,0022000711,2021-03-29,DET,TOR,1,0.570266,0.535484,1,1
2020,0022000712,2021-03-29,HOU,MEM,0,0.186509,0.2,0,1
2020,0022000713,2021-03-29,OKC,DAL,0,0.480112,0.5,1,0
2020,0022000714,2021-03-29,SAS,SAC,0,0.552215,0.535484,1,0
2020,0022000715,2021-03-29,UTA,CLE,1,0.890011,0.9,1,1
2020,0022000716,2021-03-29,GSW,CHI,1,0.662812,0.622222,1,1
2020,0022000717,2021-03-29,LAC,MIL,1,0.701862,0.622222,1,1
2020,0022000171,2021-03-30,PHX,ATL,1,0.70108,0.622222,1,1
2020,0022000718,2021-03-30,WAS,CHA,0,0.445198,0.439189,0,1
2020,0022000719,2021-03-30,DEN,PHI,1,0.474988,0.439189,0,0
2020,0022000720,2021-03-30,LAC,ORL,0,0.86536,0.785714,1,0
2020,0022000721,2021-03-31,DET,POR,0,0.338164,0.317073,0,1
2020,0022000722,2021-03-31,IND,MIA,0,0.637824,0.622222,1,0
2020,0022000723,2021-03-31,BOS,DAL,0,0.471117,0.439189,0,1
2020,0022000724,2021-03-31,BKN,HOU,1,0.862241,0.785714,1,1
2020,0022000725,2021-03-31,MEM,UTA,0,0.320836,0.317073,0,1
2020,0022000726,2021-03-31,MIN,NYK,1,0.256618,0.241935,0,0
2020,0022000727,2021-03-31,OKC,TOR,1,0.574494,0.535484,1,1
2020,0022000728,2021-03-31,SAS,SAC,1,0.590772,0.535484,1,1
2020,0022000729,2021-03-31,LAL,MIL,0,0.494995,0.534884,1,0
2020,0022000730,2021-03-31,PHX,CHI,1,0.738902,0.637931,1,1
2020,0022000179,2021-04-01,DET,WAS,1,0.62653,0.622222,1,1
2020,0022000731,2021-04-01,CLE,PHI,0,0.159184,0.1875,0,1
2020,0022000732,2021-04-01,BKN,CHA,1,0.738098,0.637931,1,1
2020,0022000733,2021-04-01,MIA,GSW,1,0.651013,0.622222,1,1
2020,0022000734,2021-04-01,NOP,ORL,0,0.747344,0.637931,1,0
2020,0022000735,2021-04-01,SAS,ATL,0,0.591147,0.535484,1,0
2020,0022000736,2021-04-01,LAC,DEN,0,0.503627,0.534884,1,0
2020,0022000737,2021-04-02,TOR,GSW,1,0.642639,0.622222,1,1
2020,0022000738,2021-04-02,BOS,HOU,1,0.765889,0.666667,1,1
2020,0022000739,2021-04-02,NYK,DAL,0,0.443625,0.439189,0,1
2020,0022000740,2021-04-02,IND,CHA,0,0.632725,0.622222,1,0
2020,0022000741,2021-04-02,MEM,MIN,1,0.757723,0.637931,1,1
2020,0022000742,2021-04-02,NOP,ATL,0,0.523587,0.534884,1,0
2020,0022000743,2021-04-02,UTA,CHI,1,0.876152,0.9,1,1
2020,0022000744,2021-04-02,PHX,OKC,1,0.836637,0.785714,1,1
2020,0022000745,2021-04-02,POR,MIL,0,0.535264,0.535484,1,0
2020,0022000746,2021-04-02,SAC,LAL,0,0.470688,0.439189,0,1
2020,0022000747,2021-04-03,WAS,DAL,0,0.308912,0.266667,0,1
2020,0022000748,2021-04-03,DET,NYK,0,0.591892,0.535484,1,0
2020,0022000749,2021-04-03,MIA,CLE,1,0.717416,0.622222,1,1
2020,0022000750,2021-04-03,PHI,MIN,1,0.919342,0.9,1,1
2020,0022000751,2021-04-03,SAS,IND,0,0.613773,0.6,1,0
2020,0022000752,2021-04-03,UTA,ORL,1,0.896804,0.9,1,1
2020,0022000753,2021-04-03,POR,OKC,1,0.859904,0.785714,1,1
2020,0022000754,2021-04-03,SAC,MIL,0,0.396882,0.439189,0,1
2020,0022000755,2021-04-04,CHI,BKN,1,0.293007,0.266667,0,0
2020,0022000756,2021-04-04,LAC,LAL,1,0.694035,0.622222,1,1
2020,0022000757,2021-04-04,BOS,CHA,1,0.660918,0.622222,1,1
2020,0022000758,2021-04-04,PHI,MEM,0,0.661815,0.622222,1,0
2020,0022000759,2021-04-04,ATL,GSW,1,0.703782,0.622222,1,1
2020,0022000760,2021-04-04,HOU,NOP,0,0.584027,0.535484,1,0
2020,0022000761,2021-04-04,DEN,ORL,1,0.901026,0.9,1,1
2020,0022000762,2021-04-05,BKN,NYK,1,0.734916,0.637931,1,1
2020,0022000763,2021-04-05,TOR,WAS,1,0.709897,0.622222,1,1
2020,0022000764,2021-04-05,DAL,UTA,1,0.361625,0.317073,0,0
2020,0022000765,2021-04-05,MIN,SAC,1,0.274398,0.241935,0,0
2020,0022000766,2021-04-05,OKC,DET,0,0.54444,0.535484,1,0
2020,0022000767,2021-04-05,SAS,CLE,0,0.730852,0.622222,1,0
2020,0022000768,2021-04-05,HOU,PHX,0,0.174752,0.1875,0,1
2020,0022000321,2021-04-06,DEN,DET,1,0.925146,0.9,1,1
2020,0022000769,2021-04-06,IND,CHI,0,0.697709,0.622222,1,0
2020,0022000770,2021-04-06,ATL,NOP,1,0.75824,0.637931,1,1
2020,0022000771,2021-04-06,BOS,PHI,0,0.436406,0.439189,0,1
2020,0022000772,2021-04-06,TOR,LAL,0,0.437894,0.439189,0,1
2020,0022000773,2021-04-06,MIA,MEM,0,0.572189,0.535484,1,0
2020,0022000774,2021-04-06,GSW,MIL,1,0.394227,0.439189,0,0
2020,0022000775,2021-04-06,LAC,POR,1,0.718832,0.622222,1,1
2020,0022000456,2021-04-07,HOU,DAL,1,0.285945,0.241935,0,0
2020,0022000776,2021-04-07,IND,MIN,1,0.71331,0.622222,1,1
2020,0022000777,2021-04-07,ORL,WAS,0,0.600419,0.535484,1,0
2020,0022000778,2021-04-07,BOS,NYK,1,0.637275,0.622222,1,1
2020,0022000779,2021-04-07,BKN,NOP,1,0.856444,0.785714,1,1
2020,0022000780,2021-04-07,ATL,MEM,0,0.688052,0.622222,1,0
2020,0022000781,2021-04-07,OKC,CHA,0,0.381279,0.439189,0,1
2020,0022000782,2021-04-07,DEN,SAS,1,0.791758,0.714286,1,1
2020,0022000783,2021-04-07,PHX,UTA,1,0.339882,0.317073,0,0
2020,0022000523,2021-04-08,TOR,CHI,0,0.637855,0.622222,1,0
2020,0022000784,2021-04-08,MIA,LAL,1,0.670187,0.622222,1,1
2020,0022000785,2021-04-08,OKC,CLE,0,0.63608,0.622222,1,0
2020,0022000786,2021-04-08,DAL,MIL,1,0.58228,0.535484,1,1
2020,0022000787,2021-04-08,UTA,POR,1,0.747945,0.637931,1,1
2020,0022000788,2021-04-08,LAC,PHX,1,0.634189,0.622222,1,1
2020,0022000789,2021-04-08,SAC,DET,0,0.73299,0.622222,1,0
2020,0022000790,2021-04-09,ORL,IND,0,0.413524,0.439189,0,1
2020,0022000791,2021-04-09,ATL,CHI,1,0.73656,0.637931,1,1
2020,0022000792,2021-04-09,BOS,MIN,1,0.750832,0.637931,1,1
2020,0022000793,2021-04-09,NYK,MEM,1,0.531319,0.535484,1,1
2020,0022000795,2021-04-09,NOP,PHI,1,0.242317,0.241935,0,0
2020,0022000796,2021-04-09,MIL,CHA,0,0.7105,0.622222,1,0
2020,0022000797,2021-04-09,DEN,SAS,1,0.844665,0.785714,1,1
2020,0022000798,2021-04-09,GSW,WAS,0,0.640417,0.622222,1,0
2020,0022000799,2021-04-09,LAC,HOU,1,0.879375,0.9,1,1
2020,0022000199,2021-04-10,OKC,PHI,0,0.152634,0.142857,0,1
2020,0022000794,2021-04-10,CLE,TOR,0,0.466903,0.439189,0,1
2020,0022000800,2021-04-10,BKN,LAL,0,0.799251,0.714286,1,0
2020,0022000801,2021-04-10,UTA,SAC,1,0.83379,0.785714,1,1
2020,0022000802,2021-04-10,GSW,HOU,1,0.640441,0.622222,1,1
2020,0022000803,2021-04-10,PHX,WAS,1,0.931321,0.9,1,1
2020,0022000804,2021-04-10,POR,DET,1,0.873332,0.89586,1,1
2020,0022000805,2021-04-11,CHA,ATL,0,0.570445,0.535484,1,0
2020,0022000806,2021-04-11,DEN,BOS,0,0.607593,0.6,1,0
2020,0022000807,2021-04-11,CLE,NOP,0,0.425327,0.439189,0,1
2020,0022000808,2021-04-11,ORL,MIL,0,0.332538,0.317073,0,1
2020,0022000809,2021-04-11,NYK,TOR,1,0.813712,0.785714,1,1
2020,0022000810,2021-04-11,DAL,SAS,0,0.719247,0.622222,1,0
2020,0022000811,2021-04-11,MEM,IND,0,0.636265,0.622222,1,0
2020,0022000812,2021-04-11,MIN,CHI,1,0.393583,0.439189,0,0
2020,0022000813,2021-04-11,LAC,DET,1,0.909563,0.9,1,1
2020,0022000814,2021-04-11,POR,MIA,0,0.501054,0.534884,1,0
2020,0022000278,2021-04-12,MEM,CHI,1,0.791585,0.714286,1,1
2020,0022000815,2021-04-12,NYK,LAL,1,0.543671,0.535484,1,1
2020,0022000816,2021-04-12,ORL,SAS,0,0.485935,0.5,1,0
2020,0022000818,2021-04-12,DAL,PHI,0,0.433076,0.439189,0,1
2020,0022000819,2021-04-12,NOP,SAC,1,0.478709,0.5,1,1
2020,0022000820,2021-04-12,UTA,WAS,0,0.853871,0.785714,1,0
2020,0022000821,2021-04-12,GSW,DEN,1,0.391847,0.439189,0,0
2020,0022000822,2021-04-12,PHX,HOU,1,0.898448,0.9,1,1
2020,0022000817,2021-04-13,MIN,BKN,0,0.158159,0.1875,0,1
2020,0022000823,2021-04-13,IND,LAC,0,0.469994,0.439189,0,1
2020,0022000824,2021-04-13,TOR,ATL,0,0.611629,0.6,1,0
2020,0022000825,2021-04-13,CHA,LAL,0,0.53789,0.535484,1,0
2020,0022000826,2021-04-13,UTA,OKC,1,0.903301,0.9,1,1
2020,0022000827,2021-04-13,PHX,MIA,1,0.687879,0.622222,1,1
2020,0022000828,2021-04-13,POR,BOS,0,0.564628,0.535484,1,0
2020,0022000461,2021-04-14,HOU,IND,0,0.30824,0.266667,0,1
2020,0022000829,2021-04-14,CHA,CLE,0,0.67329,0.622222,1,0
2020,0022000830,2021-04-14,PHI,BKN,1,0.76677,0.666667,1,1
2020,0022000831,2021-04-14,TOR,SAS,1,0.445068,0.439189,0,0
2020,0022000832,2021-04-14,DET,LAC,0,0.481436,0.5,1,0
2020,0022000833,2021-04-14,CHI,ORL,0,0.735655,0.637931,1,0
2020,0022000834,2021-04-14,MIN,MIL,0,0.232835,0.241935,0,1
2020,0022000835,2021-04-14,NOP,NYK,0,0.583374,0.535484,1,0
2020,0022000836,2021-04-14,OKC,GSW,0,0.588875,0.535484,1,0
2020,0022000837,2021-04-14,MEM,DAL,0,0.485057,0.5,1,0
2020,0022000838,2021-04-14,DEN,MIA,1,0.783743,0.689655,1,1
2020,0022000839,2021-04-14,SAC,WAS,0,0.564832,0.535484,1,0
2020,0022000840,2021-04-15,ATL,MIL,0,0.516899,0.534884,1,0
2020,0022000841,2021-04-15,CLE,GSW,0,0.536789,0.535484,1,0
2020,0022000842,2021-04-15,LAL,BOS,0,0.675931,0.622222,1,0
2020,0022000843,2021-04-15,PHX,SAC,1,0.929848,0.9,1,1
2020,0022000844,2021-04-16,UTA,IND,1,0.805077,0.785714,1,1
2020,0022000845,2021-04-16,DET,OKC,1,0.530091,0.534884,1,1
2020,0022000846,2021-04-16,PHI,LAC,1,0.793849,0.714286,1,1
2020,0022000847,2021-04-16,WAS,NOP,1,0.478098,0.5,1,1
2020,0022000848,2021-04-16,BKN,CHA,1,0.705113,0.622222,1,1
2020,0022000849,2021-04-16,TOR,ORL,1,0.558577,0.535484,1,1
2020,0022000850,2021-04-16,CHI,MEM,0,0.567632,0.535484,1,0
2020,0022000851,2021-04-16,HOU,DEN,0,0.23875,0.241935,0,1
2020,0022000852,2021-04-16,MIN,MIA,1,0.253121,0.241935,0,0
2020,0022000853,2021-04-16,SAS,POR,0,0.436496,0.439189,0,1
2020,0022000854,2021-04-16,DAL,NYK,0,0.737149,0.637931,1,0
2020,0022000855,2021-04-17,LAL,UTA,1,0.47056,0.439189,0,0
2020,0022000856,2021-04-17,WAS,DET,1,0.860453,0.785714,1,1
2020,0022000857,2021-04-17,CHI,CLE,1,0.5857,0.535484,1,1
2020,0022000858,2021-04-17,BOS,GSW,1,0.71538,0.622222,1,1
2020,0022000859,2021-04-17,MIL,MEM,0,0.810768,0.785714,1,0
2020,0022000860,2021-04-17,PHX,SAS,0,0.849055,0.785714,1,0
2020,0022000362,2021-04-18,CHA,POR,1,0.443765,0.439189,0,0
2020,0022000861,2021-04-18,ATL,IND,1,0.640311,0.622222,1,1
2020,0022000862,2021-04-18,NYK,NOP,1,0.600401,0.535484,1,1
2020,0022000863,2021-04-18,MIA,BKN,1,0.419308,0.439189,0,0
2020,0022000864,2021-04-18,ORL,HOU,0,0.591609,0.535484,1,0
2020,0022000865,2021-04-18,TOR,OKC,1,0.648572,0.622222,1,1
2020,0022000866,2021-04-18,DAL,SAC,0,0.643593,0.622222,1,0
2020,0022000867,2021-04-18,LAC,MIN,1,0.912515,0.9,1,1
2020,0022000473,2021-04-19,IND,SAS,0,0.631345,0.622222,1,0
2020,0022000868,2021-04-19,DET,CLE,1,0.557416,0.535484,1,1
2020,0022000869,2021-04-19,BOS,CHI,0,0.799026,0.714286,1,0
2020,0022000870,2021-04-19,PHI,GSW,0,0.782471,0.689655,1,0
2020,0022000871,2021-04-19,MIA,HOU,1,0.770047,0.666667,1,1
2020,0022000872,2021-04-19,WAS,OKC,1,0.792201,0.714286,1,1
2020,0022000873,2021-04-19,MIL,PHX,0,0.5013,0.534884,1,0
2020,0022000874,2021-04-19,DEN,MEM,1,0.738823,0.637931,1,1
2020,0022000875,2021-04-19,LAL,UTA,0,0.47275,0.439189,0,1
2020,0022000876,2021-04-20,ATL,ORL,1,0.875931,0.9,1,1
2020,0022000877,2021-04-20,NYK,CHA,1,0.72592,0.622222,1,1
2020,0022000878,2021-04-20,NOP,BKN,0,0.385013,0.439189,0,1
2020,0022000879,2021-04-20,POR,LAC,0,0.427463,0.439189,0,1
2020,0022000880,2021-04-20,SAC,MIN,0,0.63214,0.622222,1,0
2020,0022000442,2021-04-21,DAL,DET,1,0.865384,0.785714,1,1
2020,0022000881,2021-04-21,CLE,CHI,1,0.554492,0.535484,1,1
2020,0022000882,2021-04-21,IND,OKC,1,0.623839,0.622222,1,1
2020,0022000883,2021-04-21,PHI,PHX,0,0.531008,0.535484,1,0
2020,0022000884,2021-04-21,TOR,BKN,1,0.518628,0.534884,1,1
2020,0022000885,2021-04-21,WAS,GSW,1,0.585369,0.535484,1,1
2020,0022000886,2021-04-21,NYK,ATL,1,0.590201,0.535484,1,1
2020,0022000887,2021-04-21,HOU,UTA,0,0.194457,0.218704,0,1
2020,0022000888,2021-04-21,SAS,MIA,0,0.73727,0.637931,1,0
2020,0022000889,2021-04-21,LAC,MEM,1,0.709413,0.622222,1,1
2020,0022000890,2021-04-21,POR,DEN,0,0.497634,0.534884,1,0
2020,0022000891,2021-04-21,SAC,MIN,1,0.624736,0.622222,1,1
2020,0022000892,2021-04-22,BOS,PHX,1,0.616031,0.6,1,1
2020,0022000893,2021-04-22,ORL,NOP,0,0.344141,0.317073,0,1
2020,0022000894,2021-04-22,MIL,PHI,1,0.617693,0.6,1,1
2020,0022000895,2021-04-22,SAS,DET,1,0.739469,0.637931,1,1
2020,0022000896,2021-04-22,CHI,CHA,1,0.72571,0.622222,1,1
2020,0022000897,2021-04-22,DAL,LAL,1,0.536597,0.535484,1,1
2020,0022000225,2021-04-23,POR,MEM,0,0.520591,0.534884,1,0
2020,0022000898,2021-04-23,ATL,MIA,1,0.583739,0.535484,1,1
2020,0022000899,2021-04-23,BKN,BOS,1,0.730019,0.622222,1,1
2020,0022000900,2021-04-23,CHA,CLE,1,0.637547,0.622222,1,1
2020,0022000901,2021-04-23,HOU,LAC,0,0.366985,0.317073,0,1
2020,0022000902,2021-04-23,OKC,WAS,0,0.355612,0.317073,0,1
2020,0022000903,2021-04-23,GSW,DEN,1,0.468861,0.439189,0,0
2020,0022000264,2021-04-24,NOP,SAS,0,0.686778,0.622222,1,0
2020,0022000904,2021-04-24,NYK,TOR,1,0.651229,0.622222,1,1
2020,0022000905,2021-04-24,MIL,PHI,1,0.535106,0.535484,1,1
2020,0022000906,2021-04-24,IND,DET,1,0.702658,0.622222,1,1
2020,0022000907,2021-04-24,MIA,CHI,1,0.658954,0.622222,1,1
2020,0022000908,2021-04-24,DAL,LAL,1,0.538969,0.535484,1,1
2020,0022000909,2021-04-24,UTA,MIN,0,0.87258,0.875704,1,0
2020,0022000910,2021-04-24,DEN,HOU,1,0.916973,0.9,1,1
2020,0022000197,2021-04-25,WAS,CLE,1,0.641769,0.622222,1,1
2020,0022000240,2021-04-25,POR,MEM,0,0.522709,0.534884,1,0
2020,0022000911,2021-04-25,CHA,BOS,1,0.420518,0.439189,0,0
2020,0022000912,2021-04-25,BKN,PHX,1,0.573308,0.535484,1,1
2020,0022000913,2021-04-25,ATL,MIL,1,0.459751,0.439189,0,0
2020,0022000914,2021-04-25,ORL,IND,0,0.401138,0.439189,0,1
2020,0022000915,2021-04-25,GSW,SAC,1,0.682616,0.622222,1,1
2020,0022000916,2021-04-26,DET,ATL,1,0.470967,0.439189,0,0
2020,0022000917,2021-04-26,ORL,LAL,0,0.24099,0.241935,0,1
2020,0022000918,2021-04-26,PHI,OKC,1,0.881436,0.9,1,1
2020,0022000919,2021-04-26,WAS,SAS,0,0.470975,0.439189,0,1
2020,0022000920,2021-04-26,NYK,PHX,0,0.638737,0.622222,1,0
2020,0022000921,2021-04-26,TOR,CLE,1,0.79679,0.714286,1,1
2020,0022000922,2021-04-26,MIA,CHI,0,0.704709,0.622222,1,0
2020,0022000923,2021-04-26,MIN,UTA,1,0.247385,0.241935,0,0
2020,0022000924,2021-04-26,NOP,LAC,1,0.408398,0.439189,0,0
2020,0022000925,2021-04-26,DEN,MEM,1,0.738095,0.637931,1,1
2020,0022000926,2021-04-26,SAC,DAL,1,0.374875,0.439189,0,0
2020,0022000927,2021-04-27,BOS,OKC,0,0.888774,0.9,1,0
2020,0022000928,2021-04-27,CHA,MIL,0,0.292871,0.266667,0,1
2020,0022000929,2021-04-27,IND,POR,0,0.622727,0.622222,1,0
2020,0022000930,2021-04-27,TOR,BKN,0,0.41011,0.439189,0,1
2020,0022000931,2021-04-27,HOU,MIN,0,0.495134,0.534884,1,0
2020,0022000932,2021-04-27,GSW,DAL,0,0.540182,0.535484,1,0
2020,0022000933,2021-04-28,CLE,ORL,0,0.524941,0.534884,1,0
2020,0022000934,2021-04-28,PHI,ATL,1,0.704775,0.622222,1,1
2020,0022000935,2021-04-28,WAS,LAL,1,0.47905,0.5,1,1
2020,0022000936,2021-04-28,BOS,CHA,1,0.73136,0.622222,1,1
2020,0022000937,2021-04-28,NYK,CHI,1,0.716448,0.622222,1,1
2020,0022000938,2021-04-28,MIA,SAS,1,0.603284,0.535484,1,1
2020,0022000939,2021-04-28,MEM,POR,0,0.70535,0.622222,1,0
2020,0022000940,2021-04-28,DEN,NOP,1,0.810011,0.785714,1,1
2020,0022000941,2021-04-28,PHX,LAC,1,0.557818,0.535484,1,1
2020,0022000942,2021-04-28,SAC,UTA,0,0.2461,0.241935,0,1
2020,0022000943,2021-04-29,DET,DAL,0,0.311096,0.269631,0,1
2020,0022000944,2021-04-29,IND,BKN,0,0.371398,0.439189,0,1
2020,0022000945,2021-04-29,HOU,MIL,1,0.124301,0.142857,0,0
2020,0022000946,2021-04-29,MIN,GSW,1,0.50196,0.534884,1,1
2020,0022000947,2021-04-29,OKC,NOP,0,0.407296,0.439189,0,1
2020,0022000948,2021-04-29,DEN,TOR,1,0.784859,0.689655,1,1
2020,0022000949,2021-04-30,PHI,ATL,1,0.792679,0.714286,1,1
2020,0022000950,2021-04-30,BOS,SAS,1,0.622481,0.622222,1,1
2020,0022000951,2021-04-30,CLE,WAS,0,0.288976,0.241935,0,1
2020,0022000952,2021-04-30,BKN,POR,0,0.687355,0.622222,1,0
2020,0022000953,2021-04-30,MEM,ORL,1,0.875839,0.9,1,1
2020,0022000954,2021-04-30,CHI,MIL,0,0.375277,0.439189,0,1
2020,0022000955,2021-04-30,PHX,UTA,1,0.545021,0.535484,1,1
2020,0022000956,2021-04-30,LAL,SAC,0,0.86758,0.857143,1,0
2020,0022000957,2021-05-01,CHA,DET,1,0.763915,0.647672,1,1
2020,0022000958,2021-05-01,HOU,GSW,0,0.282186,0.241935,0,1
2020,0022000959,2021-05-01,ATL,CHI,1,0.738311,0.637931,1,1
2020,0022000960,2021-05-01,CLE,MIA,0,0.372156,0.439189,0,1
2020,0022000961,2021-05-01,ORL,MEM,1,0.150036,0.142857,0,0
2020,0022000962,2021-05-01,MIN,NOP,0,0.439063,0.439189,0,1
2020,0022000963,2021-05-01,OKC,IND,0,0.342979,0.317073,0,1
2020,0022000964,2021-05-01,DAL,WAS,1,0.763493,0.639234,1,1
2020,0022000965,2021-05-01,UTA,TOR,1,0.783129,0.689655,1,1
2020,0022000966,2021-05-01,LAC,DEN,0,0.722309,0.622222,1,0
2020,0022000967,2021-05-02,MIL,BKN,1,0.598265,0.535484,1,1
2020,0022000968,2021-05-02,BOS,POR,0,0.613822,0.6,1,0
2020,0022000969,2021-05-02,CHA,MIA,0,0.619336,0.6,1,0
2020,0022000970,2021-05-02,DAL,SAC,0,0.691984,0.622222,1,0
2020,0022000971,2021-05-02,HOU,NYK,0,0.199066,0.241935,0,1
